record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,898,3357969200,rp2040_timer0,dac,requested_code,0x7000,INFO,0
STS,1,899,3357980432,rp2040_timer0,dac,accepted_code,0x7000,INFO,0
STS,1,900,3372116560,rp2040_timer0,system,uptime_seconds,210,INFO,0
STS,1,901,3372120592,rp2040_timer0,capture,event_count,209,INFO,0
STS,1,902,3372124000,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,903,3372127872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,904,3388116896,rp2040_timer0,system,uptime_seconds,211,INFO,0
STS,1,905,3388120800,rp2040_timer0,capture,event_count,210,INFO,0
STS,1,906,3388124064,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,907,3388128128,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,908,3404116688,rp2040_timer0,system,uptime_seconds,212,INFO,0
STS,1,909,3404120704,rp2040_timer0,capture,event_count,211,INFO,0
STS,1,910,3404124096,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,911,3404127984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,912,3420116976,rp2040_timer0,system,uptime_seconds,213,INFO,0
STS,1,913,3420120784,rp2040_timer0,capture,event_count,212,INFO,0
STS,1,914,3420124384,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,915,3420128544,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,916,3436116848,rp2040_timer0,system,uptime_seconds,214,INFO,0
STS,1,917,3436120400,rp2040_timer0,capture,event_count,213,INFO,0
STS,1,918,3436123376,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,919,3436126672,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,920,3438928336,rp2040_timer0,dac,requested_code,0x0000,INFO,0
STS,1,921,3438932528,rp2040_timer0,dac,rejected_code,0x0000,WARN,32768
STS,1,922,3438936464,rp2040_timer0,dac,set,rejected_outside_clamps,WARN,32768
STS,1,923,3452117120,rp2040_timer0,system,uptime_seconds,215,INFO,0
STS,1,924,3452121152,rp2040_timer0,capture,event_count,214,INFO,0
STS,1,925,3452124512,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,926,3452127968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,927,3468116944,rp2040_timer0,system,uptime_seconds,216,INFO,0
STS,1,928,3468120864,rp2040_timer0,capture,event_count,215,INFO,0
STS,1,929,3468124336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,930,3468128096,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,931,3484116864,rp2040_timer0,system,uptime_seconds,217,INFO,0
STS,1,932,3484120880,rp2040_timer0,capture,event_count,216,INFO,0
STS,1,933,3484124352,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,934,3484127808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,935,3500116880,rp2040_timer0,system,uptime_seconds,218,INFO,0
STS,1,936,3500120864,rp2040_timer0,capture,event_count,217,INFO,0
STS,1,937,3500124352,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,938,3500127984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,939,3516116928,rp2040_timer0,system,uptime_seconds,219,INFO,0
STS,1,940,3516121120,rp2040_timer0,capture,event_count,218,INFO,0
STS,1,941,3516124448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,942,3516128224,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,943,3528610768,rp2040_timer0,dac,requested_code,0xFFFF,INFO,0
STS,1,944,3528614912,rp2040_timer0,dac,rejected_code,0xFFFF,WARN,32768
STS,1,945,3528618864,rp2040_timer0,dac,set,rejected_outside_clamps,WARN,32768
STS,1,946,3532116832,rp2040_timer0,system,uptime_seconds,220,INFO,0
STS,1,947,3532121232,rp2040_timer0,capture,event_count,219,INFO,0
STS,1,948,3532124592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,949,3532128384,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,950,3548116944,rp2040_timer0,system,uptime_seconds,221,INFO,0
STS,1,951,3548121104,rp2040_timer0,capture,event_count,220,INFO,0
STS,1,952,3548124384,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,953,3548128160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,954,3564116800,rp2040_timer0,system,uptime_seconds,222,INFO,0
STS,1,955,3564120800,rp2040_timer0,capture,event_count,221,INFO,0
STS,1,956,3564124336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,957,3564127984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,958,3580116912,rp2040_timer0,system,uptime_seconds,223,INFO,0
STS,1,959,3580120928,rp2040_timer0,capture,event_count,222,INFO,0
STS,1,960,3580124416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,961,3580128240,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,962,3596116736,rp2040_timer0,system,uptime_seconds,224,INFO,0
STS,1,963,3596120736,rp2040_timer0,capture,event_count,223,INFO,0
STS,1,964,3596123872,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,965,3596128032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,966,3612116944,rp2040_timer0,system,uptime_seconds,225,INFO,0
STS,1,967,3612121088,rp2040_timer0,capture,event_count,224,INFO,0
STS,1,968,3612124352,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,969,3612128512,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,970,3618206096,rp2040_timer0,command,h1_help,DAC?_DAC_SET_code_DAC_MID_DAC_ZERO_DAC_LIMITS?_FC0?_HELP,INFO,0
STS,1,971,3628116816,rp2040_timer0,system,uptime_seconds,226,INFO,0
STS,1,972,3628120784,rp2040_timer0,capture,event_count,225,INFO,0
STS,1,973,3628124224,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,974,3628128304,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,975,3644117168,rp2040_timer0,system,uptime_seconds,227,INFO,0
STS,1,976,3644121264,rp2040_timer0,capture,event_count,226,INFO,0
STS,1,977,3644124448,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,978,3644128256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,979,3660116704,rp2040_timer0,system,uptime_seconds,228,INFO,0
STS,1,980,3660120512,rp2040_timer0,capture,event_count,227,INFO,0
STS,1,981,3660123504,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,982,3660127360,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,983,3676116640,rp2040_timer0,system,uptime_seconds,229,INFO,0
STS,1,984,3676120672,rp2040_timer0,capture,event_count,228,INFO,0
STS,1,985,3676124016,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,986,3676127936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,987,3692116880,rp2040_timer0,system,uptime_seconds,230,INFO,0
STS,1,988,3692120784,rp2040_timer0,capture,event_count,229,INFO,0
STS,1,989,3692123968,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,990,3692127696,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,991,3693155872,rp2040_timer0,dac,enabled,true,INFO,32768
STS,1,992,3693159760,rp2040_timer0,dac,initialized,true,INFO,0
STS,1,993,3693163072,rp2040_timer0,dac,last_write_ok,true,INFO,0
STS,1,994,3693166928,rp2040_timer0,dac,i2c_address,76,INFO,32768
STS,1,995,3693171424,rp2040_timer0,dac,min_code,0x7000,INFO,32768
STS,1,996,3693175488,rp2040_timer0,dac,max_code,0x9000,INFO,32768
STS,1,997,3693178272,rp2040_timer0,dac,last_requested_code,0x7000,INFO,0
STS,1,998,3693181456,rp2040_timer0,dac,last_applied_code,0x7000,INFO,0
STS,1,999,3693185232,rp2040_timer0,dac,gain_mode,1x,INFO,32768
STS,1,1000,3693189088,rp2040_timer0,dac,reference_mode,external_or_breakout_default,INFO,32768
STS,1,1001,3708116720,rp2040_timer0,system,uptime_seconds,231,INFO,0
STS,1,1002,3708120752,rp2040_timer0,capture,event_count,230,INFO,0
STS,1,1003,3708124080,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1004,3708127712,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1005,3724117328,rp2040_timer0,system,uptime_seconds,232,INFO,0
STS,1,1006,3724121184,rp2040_timer0,capture,event_count,231,INFO,0
STS,1,1007,3724124368,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1008,3724128384,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1009,3740116736,rp2040_timer0,system,uptime_seconds,233,INFO,0
STS,1,1010,3740120752,rp2040_timer0,capture,event_count,232,INFO,0
STS,1,1011,3740124080,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1012,3740128112,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1013,3756117104,rp2040_timer0,system,uptime_seconds,234,INFO,0
STS,1,1014,3756121168,rp2040_timer0,capture,event_count,233,INFO,0
STS,1,1015,3756124352,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1016,3756128336,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1017,3770606064,rp2040_timer0,dac,min_code,0x7000,INFO,32768
STS,1,1018,3770610224,rp2040_timer0,dac,max_code,0x9000,INFO,32768
STS,1,1019,3772117088,rp2040_timer0,system,uptime_seconds,235,INFO,0
STS,1,1020,3772120704,rp2040_timer0,capture,event_count,234,INFO,0
STS,1,1021,3772123952,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1022,3772127728,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1023,3788116736,rp2040_timer0,system,uptime_seconds,236,INFO,0
STS,1,1024,3788120896,rp2040_timer0,capture,event_count,235,INFO,0
STS,1,1025,3788124080,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1026,3788127840,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1027,3804116784,rp2040_timer0,system,uptime_seconds,237,INFO,0
STS,1,1028,3804120800,rp2040_timer0,capture,event_count,236,INFO,0
STS,1,1029,3804123824,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1030,3804127424,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1031,3820116976,rp2040_timer0,system,uptime_seconds,238,INFO,0
STS,1,1032,3820121280,rp2040_timer0,capture,event_count,237,INFO,0
STS,1,1033,3820124496,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1034,3820128368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1035,3836116912,rp2040_timer0,system,uptime_seconds,239,INFO,0
STS,1,1036,3836121152,rp2040_timer0,capture,event_count,238,INFO,0
STS,1,1037,3836124320,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1038,3836128192,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1039,3852117152,rp2040_timer0,system,uptime_seconds,240,INFO,0
STS,1,1040,3852121648,rp2040_timer0,capture,event_count,239,INFO,0
STS,1,1041,3852124896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1042,3852128960,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1043,3857333280,rp2040_timer0,fc0,valid,true,INFO,0
STS,1,1044,3857337472,rp2040_timer0,fc0,measure_period_ms,1000,INFO,32768
STS,1,1045,3857340864,rp2040_timer0,fc0,last_measured_khz,10000,INFO,0
STS,1,1046,3857344912,rp2040_timer0,fc0,last_elapsed_us,1002,INFO,16
STS,1,1047,3857349088,rp2040_timer0,fc0,last_counted_edges,10020,INFO,0
STS,1,1048,3857352752,rp2040_timer0,fc0,last_gate_open_ticks,3852096016,INFO,16
STS,1,1049,3857356016,rp2040_timer0,fc0,last_gate_close_ticks,3852112048,INFO,16
STS,1,1050,3868116656,rp2040_timer0,system,uptime_seconds,241,INFO,0
STS,1,1051,3868120528,rp2040_timer0,capture,event_count,240,INFO,0
STS,1,1052,3868123712,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1053,3868127488,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1054,3884117008,rp2040_timer0,system,uptime_seconds,242,INFO,0
STS,1,1055,3884121488,rp2040_timer0,capture,event_count,241,INFO,0
STS,1,1056,3884125168,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1057,3884129216,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1058,3900116832,rp2040_timer0,system,uptime_seconds,243,INFO,0
STS,1,1059,3900120864,rp2040_timer0,capture,event_count,242,INFO,0
STS,1,1060,3900124384,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1061,3900128096,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1062,3916116832,rp2040_timer0,system,uptime_seconds,244,INFO,0
STS,1,1063,3916120864,rp2040_timer0,capture,event_count,243,INFO,0
STS,1,1064,3916124304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1065,3916128416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1066,3932116976,rp2040_timer0,system,uptime_seconds,245,INFO,0
STS,1,1067,3932120672,rp2040_timer0,capture,event_count,244,INFO,0
STS,1,1068,3932123648,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1069,3932127664,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1070,3942174032,rp2040_timer0,dac,requested_code,0x8000,INFO,0
STS,1,1071,3942184720,rp2040_timer0,dac,accepted_code,0x8000,INFO,0
STS,1,1072,3948116848,rp2040_timer0,system,uptime_seconds,246,INFO,0
STS,1,1073,3948120368,rp2040_timer0,capture,event_count,245,INFO,0
STS,1,1074,3948122912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1075,3948125552,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1076,3964116752,rp2040_timer0,system,uptime_seconds,247,INFO,0
STS,1,1077,3964120864,rp2040_timer0,capture,event_count,246,INFO,0
STS,1,1078,3964124096,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1079,3964128432,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1080,3980116784,rp2040_timer0,system,uptime_seconds,248,INFO,0
STS,1,1081,3980120656,rp2040_timer0,capture,event_count,247,INFO,0
STS,1,1082,3980123984,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1083,3980128144,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1084,3996116944,rp2040_timer0,system,uptime_seconds,249,INFO,0
STS,1,1085,3996121072,rp2040_timer0,capture,event_count,248,INFO,0
STS,1,1086,3996124048,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1087,3996128096,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1088,4012116640,rp2040_timer0,system,uptime_seconds,250,INFO,0
STS,1,1089,4012120608,rp2040_timer0,capture,event_count,249,INFO,0
STS,1,1090,4012123520,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1091,4012127472,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1092,4018404336,rp2040_timer0,dac,requested_code,0x8000,INFO,0
STS,1,1093,4018414784,rp2040_timer0,dac,accepted_code,0x8000,INFO,0
STS,1,1094,4028116912,rp2040_timer0,system,uptime_seconds,251,INFO,0
STS,1,1095,4028121360,rp2040_timer0,capture,event_count,250,INFO,0
STS,1,1096,4028124672,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1097,4028128752,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1098,4044116880,rp2040_timer0,system,uptime_seconds,252,INFO,0
STS,1,1099,4044120816,rp2040_timer0,capture,event_count,251,INFO,0
STS,1,1100,4044124112,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1101,4044127824,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1102,4060116768,rp2040_timer0,system,uptime_seconds,253,INFO,0
STS,1,1103,4060120768,rp2040_timer0,capture,event_count,252,INFO,0
STS,1,1104,4060123920,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1105,4060127696,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1106,4076116736,rp2040_timer0,system,uptime_seconds,254,INFO,0
STS,1,1107,4076120736,rp2040_timer0,capture,event_count,253,INFO,0
STS,1,1108,4076123904,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1109,4076127600,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1110,4092117104,rp2040_timer0,system,uptime_seconds,255,INFO,0
STS,1,1111,4092120800,rp2040_timer0,capture,event_count,254,INFO,0
STS,1,1112,4092123872,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1113,4092127840,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1114,4095808928,rp2040_timer0,dac,requested_code,0x7000,INFO,0
STS,1,1115,4095819408,rp2040_timer0,dac,accepted_code,0x7000,INFO,0
STS,1,1116,4108116656,rp2040_timer0,system,uptime_seconds,256,INFO,0
STS,1,1117,4108120896,rp2040_timer0,capture,event_count,255,INFO,0
STS,1,1118,4108123920,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1119,4108127856,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1120,4124116800,rp2040_timer0,system,uptime_seconds,257,INFO,0
STS,1,1121,4124121200,rp2040_timer0,capture,event_count,256,INFO,0
STS,1,1122,4124124640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1123,4124128560,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1124,4140116736,rp2040_timer0,system,uptime_seconds,258,INFO,0
STS,1,1125,4140120928,rp2040_timer0,capture,event_count,257,INFO,0
STS,1,1126,4140124176,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1127,4140127904,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1128,4156117008,rp2040_timer0,system,uptime_seconds,259,INFO,0
STS,1,1129,4156121312,rp2040_timer0,capture,event_count,258,INFO,0
STS,1,1130,4156124736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1131,4156128304,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1132,4164592768,rp2040_timer0,dac,requested_code,0x0000,INFO,0
STS,1,1133,4164597152,rp2040_timer0,dac,rejected_code,0x0000,WARN,32768
STS,1,1134,4164601056,rp2040_timer0,dac,set,rejected_outside_clamps,WARN,32768
STS,1,1135,4172116752,rp2040_timer0,system,uptime_seconds,260,INFO,0
STS,1,1136,4172120880,rp2040_timer0,capture,event_count,259,INFO,0
STS,1,1137,4172124368,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1138,4172128400,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1139,4188116816,rp2040_timer0,system,uptime_seconds,261,INFO,0
STS,1,1140,4188121056,rp2040_timer0,capture,event_count,260,INFO,0
STS,1,1141,4188124640,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1142,4188128432,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1143,4204116848,rp2040_timer0,system,uptime_seconds,262,INFO,0
STS,1,1144,4204121120,rp2040_timer0,capture,event_count,261,INFO,0
STS,1,1145,4204124432,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1146,4204128720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1147,4220116976,rp2040_timer0,system,uptime_seconds,263,INFO,0
STS,1,1148,4220121312,rp2040_timer0,capture,event_count,262,INFO,0
STS,1,1149,4220124624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1150,4220128736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1151,4236116656,rp2040_timer0,system,uptime_seconds,264,INFO,0
STS,1,1152,4236120480,rp2040_timer0,capture,event_count,263,INFO,0
STS,1,1153,4236123248,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1154,4236127408,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1155,4236375376,rp2040_timer0,dac,requested_code,0xFFFF,INFO,0
STS,1,1156,4236378912,rp2040_timer0,dac,rejected_code,0xFFFF,WARN,32768
STS,1,1157,4236383024,rp2040_timer0,dac,set,rejected_outside_clamps,WARN,32768
STS,1,1158,4252116880,rp2040_timer0,system,uptime_seconds,265,INFO,0
STS,1,1159,4252120928,rp2040_timer0,capture,event_count,264,INFO,0
STS,1,1160,4252124400,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1161,4252128528,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1162,4268116768,rp2040_timer0,system,uptime_seconds,266,INFO,0
STS,1,1163,4268120544,rp2040_timer0,capture,event_count,265,INFO,0
STS,1,1164,4268123632,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1165,4268127344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1166,4284116784,rp2040_timer0,system,uptime_seconds,267,INFO,0
STS,1,1167,4284120896,rp2040_timer0,capture,event_count,266,INFO,0
STS,1,1168,4284123968,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1169,4284127952,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,1170,4300117232,rp2040_timer0,system,uptime_seconds,268,INFO,0
STS,1,1171,4300120912,rp2040_timer0,capture,event_count,267,INFO,0
STS,1,1172,4300124624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,1173,4300128416,rp2040_timer0,capture,error_flags,0,INFO,0
