record_type,schema_version,event_seq,channel_id,edge,timestamp_ticks,capture_domain,flags
REF,1,1363,1,R,6362465696,rp2040_timer0,16
REF,1,1364,1,R,6378465632,rp2040_timer0,16
REF,1,1365,1,R,6394465584,rp2040_timer0,16
REF,1,1366,1,R,6410465520,rp2040_timer0,16
REF,1,1367,1,R,6426465472,rp2040_timer0,16
REF,1,1368,1,R,6442465408,rp2040_timer0,16
REF,1,1369,1,R,6458465344,rp2040_timer0,16
REF,1,1370,1,R,6474465280,rp2040_timer0,16
REF,1,1371,1,R,6490465216,rp2040_timer0,16
REF,1,1372,1,R,6506465152,rp2040_timer0,16
REF,1,1373,1,R,6522465104,rp2040_timer0,16
REF,1,1374,1,R,6538465056,rp2040_timer0,16
REF,1,1375,1,R,6554464992,rp2040_timer0,16
REF,1,1376,1,R,6570464944,rp2040_timer0,16
REF,1,1377,1,R,6586464896,rp2040_timer0,16
REF,1,1378,1,R,6602464832,rp2040_timer0,16
REF,1,1379,1,R,6618464768,rp2040_timer0,16
REF,1,1380,1,R,6634464704,rp2040_timer0,16
REF,1,1381,1,R,6650464672,rp2040_timer0,16
REF,1,1382,1,R,6666464592,rp2040_timer0,16
REF,1,1383,1,R,6682464528,rp2040_timer0,16
REF,1,1384,1,R,6698464464,rp2040_timer0,16
REF,1,1385,1,R,6714464416,rp2040_timer0,16
REF,1,1386,1,R,6730464352,rp2040_timer0,16
REF,1,1387,1,R,6746464288,rp2040_timer0,16
REF,1,1388,1,R,6762464240,rp2040_timer0,16
REF,1,1389,1,R,6778464160,rp2040_timer0,16
REF,1,1390,1,R,6794464096,rp2040_timer0,16
REF,1,1391,1,R,6810464048,rp2040_timer0,16
REF,1,1392,1,R,6826463984,rp2040_timer0,16
REF,1,1393,1,R,6842463920,rp2040_timer0,16
REF,1,1394,1,R,6858463840,rp2040_timer0,16
REF,1,1395,1,R,6874463792,rp2040_timer0,16
REF,1,1396,1,R,6890463728,rp2040_timer0,16
REF,1,1397,1,R,6906463664,rp2040_timer0,16
REF,1,1398,1,R,6922463584,rp2040_timer0,16
REF,1,1399,1,R,6938463520,rp2040_timer0,16
REF,1,1400,1,R,6954463440,rp2040_timer0,16
REF,1,1401,1,R,6970463376,rp2040_timer0,16
REF,1,1402,1,R,6986463328,rp2040_timer0,16
REF,1,1403,1,R,7002463248,rp2040_timer0,16
REF,1,1404,1,R,7018463184,rp2040_timer0,16
REF,1,1405,1,R,7034463104,rp2040_timer0,16
REF,1,1406,1,R,7050463056,rp2040_timer0,16
REF,1,1407,1,R,7066462976,rp2040_timer0,16
REF,1,1408,1,R,7082462912,rp2040_timer0,16
REF,1,1409,1,R,7098462848,rp2040_timer0,16
REF,1,1410,1,R,7114462800,rp2040_timer0,16
REF,1,1411,1,R,7130462736,rp2040_timer0,16
REF,1,1412,1,R,7146462672,rp2040_timer0,16
REF,1,1413,1,R,7162462624,rp2040_timer0,16
REF,1,1414,1,R,7178462560,rp2040_timer0,16
REF,1,1415,1,R,7194462496,rp2040_timer0,16
REF,1,1416,1,R,7210462432,rp2040_timer0,16
REF,1,1417,1,R,7226462368,rp2040_timer0,16
REF,1,1418,1,R,7242462304,rp2040_timer0,16
REF,1,1419,1,R,7258462240,rp2040_timer0,16
REF,1,1420,1,R,7274462176,rp2040_timer0,16
REF,1,1421,1,R,7290462112,rp2040_timer0,16
REF,1,1422,1,R,7306462064,rp2040_timer0,16
REF,1,1423,1,R,7322462000,rp2040_timer0,16
REF,1,1424,1,R,7338461936,rp2040_timer0,16
REF,1,1425,1,R,7354461872,rp2040_timer0,16
REF,1,1426,1,R,7370461808,rp2040_timer0,16
REF,1,1427,1,R,7386461728,rp2040_timer0,16
REF,1,1428,1,R,7402461664,rp2040_timer0,16
REF,1,1429,1,R,7418461600,rp2040_timer0,16
REF,1,1430,1,R,7434461536,rp2040_timer0,16
REF,1,1431,1,R,7450461472,rp2040_timer0,16
REF,1,1432,1,R,7466461408,rp2040_timer0,16
REF,1,1433,1,R,7482461344,rp2040_timer0,16
REF,1,1434,1,R,7498461296,rp2040_timer0,16
REF,1,1435,1,R,7514461232,rp2040_timer0,16
REF,1,1436,1,R,7530461168,rp2040_timer0,16
REF,1,1437,1,R,7546461088,rp2040_timer0,16
REF,1,1438,1,R,7562461024,rp2040_timer0,16
REF,1,1439,1,R,7578460960,rp2040_timer0,16
REF,1,1440,1,R,7594460896,rp2040_timer0,16
REF,1,1441,1,R,7610460832,rp2040_timer0,16
REF,1,1442,1,R,7626460752,rp2040_timer0,16
REF,1,1443,1,R,7642460688,rp2040_timer0,16
REF,1,1444,1,R,7658460624,rp2040_timer0,16
REF,1,1445,1,R,7674460560,rp2040_timer0,16
REF,1,1446,1,R,7690460496,rp2040_timer0,16
REF,1,1447,1,R,7706460432,rp2040_timer0,16
REF,1,1448,1,R,7722460352,rp2040_timer0,16
REF,1,1449,1,R,7738460288,rp2040_timer0,16
REF,1,1450,1,R,7754460224,rp2040_timer0,16
REF,1,1451,1,R,7770460160,rp2040_timer0,16
REF,1,1452,1,R,7786460080,rp2040_timer0,16
REF,1,1453,1,R,7802460016,rp2040_timer0,16
REF,1,1454,1,R,7818459968,rp2040_timer0,16
REF,1,1455,1,R,7834459888,rp2040_timer0,16
REF,1,1456,1,R,7850459824,rp2040_timer0,16
REF,1,1457,1,R,7866459760,rp2040_timer0,16
REF,1,1458,1,R,7882459696,rp2040_timer0,16
REF,1,1459,1,R,7898459632,rp2040_timer0,16
REF,1,1460,1,R,7914459568,rp2040_timer0,16
REF,1,1461,1,R,7930459504,rp2040_timer0,16
REF,1,1462,1,R,7946459424,rp2040_timer0,16
REF,1,1463,1,R,7962459360,rp2040_timer0,16
REF,1,1464,1,R,7978459296,rp2040_timer0,16
REF,1,1465,1,R,7994459232,rp2040_timer0,16
REF,1,1466,1,R,8010459168,rp2040_timer0,16
REF,1,1467,1,R,8026459104,rp2040_timer0,16
REF,1,1468,1,R,8042459056,rp2040_timer0,16
REF,1,1469,1,R,8058458992,rp2040_timer0,16
REF,1,1470,1,R,8074458912,rp2040_timer0,16
REF,1,1471,1,R,8090458848,rp2040_timer0,16
REF,1,1472,1,R,8106458800,rp2040_timer0,16
REF,1,1473,1,R,8122458736,rp2040_timer0,16
REF,1,1474,1,R,8138458672,rp2040_timer0,16
REF,1,1475,1,R,8154458624,rp2040_timer0,16
REF,1,1476,1,R,8170458544,rp2040_timer0,16
REF,1,1477,1,R,8186458480,rp2040_timer0,16
REF,1,1478,1,R,8202458416,rp2040_timer0,16
REF,1,1479,1,R,8218458352,rp2040_timer0,16
REF,1,1480,1,R,8234458288,rp2040_timer0,16
REF,1,1481,1,R,8250458224,rp2040_timer0,16
REF,1,1482,1,R,8266458160,rp2040_timer0,16
REF,1,1483,1,R,8282458096,rp2040_timer0,16
REF,1,1484,1,R,8298458016,rp2040_timer0,16
REF,1,1485,1,R,8314457952,rp2040_timer0,16
REF,1,1486,1,R,8330457872,rp2040_timer0,16
REF,1,1487,1,R,8346457792,rp2040_timer0,16
REF,1,1488,1,R,8362457728,rp2040_timer0,16
REF,1,1489,1,R,8378457648,rp2040_timer0,16
REF,1,1490,1,R,8394457568,rp2040_timer0,16
REF,1,1491,1,R,8410457504,rp2040_timer0,16
REF,1,1492,1,R,8426457424,rp2040_timer0,16
REF,1,1493,1,R,8442457360,rp2040_timer0,16
REF,1,1494,1,R,8458457280,rp2040_timer0,16
REF,1,1495,1,R,8474457216,rp2040_timer0,16
REF,1,1496,1,R,8490457136,rp2040_timer0,16
REF,1,1497,1,R,8506457072,rp2040_timer0,16
REF,1,1498,1,R,8522456992,rp2040_timer0,16
REF,1,1499,1,R,8538456928,rp2040_timer0,16
REF,1,1500,1,R,8554456864,rp2040_timer0,16
REF,1,1501,1,R,8570456800,rp2040_timer0,16
REF,1,1502,1,R,8586456720,rp2040_timer0,16
REF,1,1503,1,R,8602456656,rp2040_timer0,16
REF,1,1504,1,R,8618456592,rp2040_timer0,16
REF,1,1505,1,R,8634456512,rp2040_timer0,16
REF,1,1506,1,R,8650456448,rp2040_timer0,16
REF,1,1507,1,R,8666456384,rp2040_timer0,16
REF,1,1508,1,R,8682456304,rp2040_timer0,16
REF,1,1509,1,R,8698456224,rp2040_timer0,16
REF,1,1510,1,R,8714456144,rp2040_timer0,16
REF,1,1511,1,R,8730456080,rp2040_timer0,16
REF,1,1512,1,R,8746456000,rp2040_timer0,16
REF,1,1513,1,R,8762455920,rp2040_timer0,16
REF,1,1514,1,R,8778455856,rp2040_timer0,16
REF,1,1515,1,R,8794455776,rp2040_timer0,16
REF,1,1516,1,R,8810455712,rp2040_timer0,16
REF,1,1517,1,R,8826455632,rp2040_timer0,16
REF,1,1518,1,R,8842455552,rp2040_timer0,16
REF,1,1519,1,R,8858455488,rp2040_timer0,16
REF,1,1520,1,R,8874455408,rp2040_timer0,16
REF,1,1521,1,R,8890455344,rp2040_timer0,16
REF,1,1522,1,R,8906455264,rp2040_timer0,16
REF,1,1523,1,R,8922455200,rp2040_timer0,16
REF,1,1524,1,R,8938455120,rp2040_timer0,16
REF,1,1525,1,R,8954455056,rp2040_timer0,16
REF,1,1526,1,R,8970454976,rp2040_timer0,16
REF,1,1527,1,R,8986454896,rp2040_timer0,16
REF,1,1528,1,R,9002454832,rp2040_timer0,16
REF,1,1529,1,R,9018454752,rp2040_timer0,16
REF,1,1530,1,R,9034454672,rp2040_timer0,16
REF,1,1531,1,R,9050454592,rp2040_timer0,16
REF,1,1532,1,R,9066454512,rp2040_timer0,16
REF,1,1533,1,R,9082454432,rp2040_timer0,16
REF,1,1534,1,R,9098454352,rp2040_timer0,16
REF,1,1535,1,R,9114454288,rp2040_timer0,16
REF,1,1536,1,R,9130454208,rp2040_timer0,16
REF,1,1537,1,R,9146454112,rp2040_timer0,16
REF,1,1538,1,R,9162454032,rp2040_timer0,16
REF,1,1539,1,R,9178453968,rp2040_timer0,16
REF,1,1540,1,R,9194453888,rp2040_timer0,16
REF,1,1541,1,R,9210453824,rp2040_timer0,16
REF,1,1542,1,R,9226453744,rp2040_timer0,16
REF,1,1543,1,R,9242453664,rp2040_timer0,16
REF,1,1544,1,R,9258453584,rp2040_timer0,16
REF,1,1545,1,R,9274453504,rp2040_timer0,16
REF,1,1546,1,R,9290453408,rp2040_timer0,16
REF,1,1547,1,R,9306453344,rp2040_timer0,16
REF,1,1548,1,R,9322453280,rp2040_timer0,16
REF,1,1549,1,R,9338453200,rp2040_timer0,16
REF,1,1550,1,R,9354453120,rp2040_timer0,16
REF,1,1551,1,R,9370453056,rp2040_timer0,16
REF,1,1552,1,R,9386452960,rp2040_timer0,16
REF,1,1553,1,R,9402452880,rp2040_timer0,16
REF,1,1554,1,R,9418452800,rp2040_timer0,16
REF,1,1555,1,R,9434452720,rp2040_timer0,16
REF,1,1556,1,R,9450452640,rp2040_timer0,16
REF,1,1557,1,R,9466452560,rp2040_timer0,16
REF,1,1558,1,R,9482452496,rp2040_timer0,16
REF,1,1559,1,R,9498452416,rp2040_timer0,16
REF,1,1560,1,R,9514452352,rp2040_timer0,16
REF,1,1561,1,R,9530452272,rp2040_timer0,16
REF,1,1562,1,R,9546452192,rp2040_timer0,16
REF,1,1563,1,R,9562452128,rp2040_timer0,16
REF,1,1564,1,R,9578452048,rp2040_timer0,16
REF,1,1565,1,R,9594451968,rp2040_timer0,16
REF,1,1566,1,R,9610451888,rp2040_timer0,16
REF,1,1567,1,R,9626451808,rp2040_timer0,16
REF,1,1568,1,R,9642451744,rp2040_timer0,16
REF,1,1569,1,R,9658451664,rp2040_timer0,16
REF,1,1570,1,R,9674451600,rp2040_timer0,16
REF,1,1571,1,R,9690451520,rp2040_timer0,16
REF,1,1572,1,R,9706451440,rp2040_timer0,16
REF,1,1573,1,R,9722451360,rp2040_timer0,16
REF,1,1574,1,R,9738451280,rp2040_timer0,16
REF,1,1575,1,R,9754451216,rp2040_timer0,16
REF,1,1576,1,R,9770451152,rp2040_timer0,16
REF,1,1577,1,R,9786451072,rp2040_timer0,16
REF,1,1578,1,R,9802450992,rp2040_timer0,16
REF,1,1579,1,R,9818450928,rp2040_timer0,16
REF,1,1580,1,R,9834450864,rp2040_timer0,16
REF,1,1581,1,R,9850450784,rp2040_timer0,16
REF,1,1582,1,R,9866450720,rp2040_timer0,16
REF,1,1583,1,R,9882450656,rp2040_timer0,16
REF,1,1584,1,R,9898450576,rp2040_timer0,16
REF,1,1585,1,R,9914450512,rp2040_timer0,16
REF,1,1586,1,R,9930450432,rp2040_timer0,16
REF,1,1587,1,R,9946450352,rp2040_timer0,16
REF,1,1588,1,R,9962450288,rp2040_timer0,16
REF,1,1589,1,R,9978450208,rp2040_timer0,16
REF,1,1590,1,R,9994450144,rp2040_timer0,16
REF,1,1591,1,R,10010450064,rp2040_timer0,16
REF,1,1592,1,R,10026449984,rp2040_timer0,16
REF,1,1593,1,R,10042449904,rp2040_timer0,16
REF,1,1594,1,R,10058449824,rp2040_timer0,16
REF,1,1595,1,R,10074449744,rp2040_timer0,16
REF,1,1596,1,R,10090449680,rp2040_timer0,16
REF,1,1597,1,R,10106449600,rp2040_timer0,16
REF,1,1598,1,R,10122449536,rp2040_timer0,16
REF,1,1599,1,R,10138449456,rp2040_timer0,16
REF,1,1600,1,R,10154449376,rp2040_timer0,16
REF,1,1601,1,R,10170449296,rp2040_timer0,16
REF,1,1602,1,R,10186449216,rp2040_timer0,16
REF,1,1603,1,R,10202449136,rp2040_timer0,16
REF,1,1604,1,R,10218449056,rp2040_timer0,16
REF,1,1605,1,R,10234448976,rp2040_timer0,16
REF,1,1606,1,R,10250448896,rp2040_timer0,16
REF,1,1607,1,R,10266448864,rp2040_timer0,16
REF,1,1608,1,R,10282448768,rp2040_timer0,16
REF,1,1609,1,R,10298448688,rp2040_timer0,16
REF,1,1610,1,R,10314448624,rp2040_timer0,16
REF,1,1611,1,R,10330448560,rp2040_timer0,16
REF,1,1612,1,R,10346448480,rp2040_timer0,16
REF,1,1613,1,R,10362448400,rp2040_timer0,16
REF,1,1614,1,R,10378448336,rp2040_timer0,16
REF,1,1615,1,R,10394448256,rp2040_timer0,16
REF,1,1616,1,R,10410448192,rp2040_timer0,16
REF,1,1617,1,R,10426448112,rp2040_timer0,16
REF,1,1618,1,R,10442448048,rp2040_timer0,16
REF,1,1619,1,R,10458447984,rp2040_timer0,16
REF,1,1620,1,R,10474447920,rp2040_timer0,16
REF,1,1621,1,R,10490447840,rp2040_timer0,16
REF,1,1622,1,R,10506447776,rp2040_timer0,16
REF,1,1623,1,R,10522447696,rp2040_timer0,16
REF,1,1624,1,R,10538447616,rp2040_timer0,16
REF,1,1625,1,R,10554447536,rp2040_timer0,16
REF,1,1626,1,R,10570447456,rp2040_timer0,16
REF,1,1627,1,R,10586447392,rp2040_timer0,16
REF,1,1628,1,R,10602447312,rp2040_timer0,16
REF,1,1629,1,R,10618447248,rp2040_timer0,16
REF,1,1630,1,R,10634447168,rp2040_timer0,16
REF,1,1631,1,R,10650447120,rp2040_timer0,16
REF,1,1632,1,R,10666447024,rp2040_timer0,16
REF,1,1633,1,R,10682446944,rp2040_timer0,16
REF,1,1634,1,R,10698446864,rp2040_timer0,16
REF,1,1635,1,R,10714446800,rp2040_timer0,16
REF,1,1636,1,R,10730446736,rp2040_timer0,16
REF,1,1637,1,R,10746446656,rp2040_timer0,16
REF,1,1638,1,R,10762446576,rp2040_timer0,16
REF,1,1639,1,R,10778446496,rp2040_timer0,16
REF,1,1640,1,R,10794446432,rp2040_timer0,16
REF,1,1641,1,R,10810446368,rp2040_timer0,16
REF,1,1642,1,R,10826446288,rp2040_timer0,16
REF,1,1643,1,R,10842446208,rp2040_timer0,16
REF,1,1644,1,R,10858446144,rp2040_timer0,16
REF,1,1645,1,R,10874446064,rp2040_timer0,16
REF,1,1646,1,R,10890446016,rp2040_timer0,16
REF,1,1647,1,R,10906445936,rp2040_timer0,16
REF,1,1648,1,R,10922445840,rp2040_timer0,16
REF,1,1649,1,R,10938445776,rp2040_timer0,16
REF,1,1650,1,R,10954445712,rp2040_timer0,16
REF,1,1651,1,R,10970445648,rp2040_timer0,16
REF,1,1652,1,R,10986445568,rp2040_timer0,16
REF,1,1653,1,R,11002445488,rp2040_timer0,16
REF,1,1654,1,R,11018445424,rp2040_timer0,16
REF,1,1655,1,R,11034445344,rp2040_timer0,16
REF,1,1656,1,R,11050445280,rp2040_timer0,16
REF,1,1657,1,R,11066445200,rp2040_timer0,16
REF,1,1658,1,R,11082445136,rp2040_timer0,16
REF,1,1659,1,R,11098445056,rp2040_timer0,16
REF,1,1660,1,R,11114444992,rp2040_timer0,16
REF,1,1661,1,R,11130444912,rp2040_timer0,16
REF,1,1662,1,R,11146444848,rp2040_timer0,16
REF,1,1663,1,R,11162444784,rp2040_timer0,16
REF,1,1664,1,R,11178444704,rp2040_timer0,16
REF,1,1665,1,R,11194444640,rp2040_timer0,16
REF,1,1666,1,R,11210444576,rp2040_timer0,16
REF,1,1667,1,R,11226444512,rp2040_timer0,16
REF,1,1668,1,R,11242444432,rp2040_timer0,16
REF,1,1669,1,R,11258444368,rp2040_timer0,16
REF,1,1670,1,R,11274444304,rp2040_timer0,16
REF,1,1671,1,R,11290444240,rp2040_timer0,16
REF,1,1672,1,R,11306444176,rp2040_timer0,16
REF,1,1673,1,R,11322444112,rp2040_timer0,16
REF,1,1674,1,R,11338444032,rp2040_timer0,16
REF,1,1675,1,R,11354443968,rp2040_timer0,16
REF,1,1676,1,R,11370443888,rp2040_timer0,16
REF,1,1677,1,R,11386443824,rp2040_timer0,16
REF,1,1678,1,R,11402443776,rp2040_timer0,16
REF,1,1679,1,R,11418443696,rp2040_timer0,16
REF,1,1680,1,R,11434443616,rp2040_timer0,16
REF,1,1681,1,R,11450443536,rp2040_timer0,16
REF,1,1682,1,R,11466443488,rp2040_timer0,16
REF,1,1683,1,R,11482443424,rp2040_timer0,16
REF,1,1684,1,R,11498443344,rp2040_timer0,16
REF,1,1685,1,R,11514443264,rp2040_timer0,16
REF,1,1686,1,R,11530443200,rp2040_timer0,16
REF,1,1687,1,R,11546443120,rp2040_timer0,16
REF,1,1688,1,R,11562443072,rp2040_timer0,16
REF,1,1689,1,R,11578442976,rp2040_timer0,16
REF,1,1690,1,R,11594442896,rp2040_timer0,16
REF,1,1691,1,R,11610442832,rp2040_timer0,16
REF,1,1692,1,R,11626442752,rp2040_timer0,16
REF,1,1693,1,R,11642442704,rp2040_timer0,16
REF,1,1694,1,R,11658442624,rp2040_timer0,16
REF,1,1695,1,R,11674442560,rp2040_timer0,16
REF,1,1696,1,R,11690442464,rp2040_timer0,16
REF,1,1697,1,R,11706442384,rp2040_timer0,16
REF,1,1698,1,R,11722442320,rp2040_timer0,16
REF,1,1699,1,R,11738442240,rp2040_timer0,16
REF,1,1700,1,R,11754442160,rp2040_timer0,16
REF,1,1701,1,R,11770442080,rp2040_timer0,16
REF,1,1702,1,R,11786442000,rp2040_timer0,16
REF,1,1703,1,R,11802441952,rp2040_timer0,16
REF,1,1704,1,R,11818441872,rp2040_timer0,16
REF,1,1705,1,R,11834441776,rp2040_timer0,16
REF,1,1706,1,R,11850441712,rp2040_timer0,16
REF,1,1707,1,R,11866441632,rp2040_timer0,16
REF,1,1708,1,R,11882441568,rp2040_timer0,16
REF,1,1709,1,R,11898441472,rp2040_timer0,16
REF,1,1710,1,R,11914441408,rp2040_timer0,16
REF,1,1711,1,R,11930441328,rp2040_timer0,16
REF,1,1712,1,R,11946441248,rp2040_timer0,16
REF,1,1713,1,R,11962441200,rp2040_timer0,16
REF,1,1714,1,R,11978441104,rp2040_timer0,16
REF,1,1715,1,R,11994441024,rp2040_timer0,16
REF,1,1716,1,R,12010440960,rp2040_timer0,16
REF,1,1717,1,R,12026440880,rp2040_timer0,16
REF,1,1718,1,R,12042440816,rp2040_timer0,16
REF,1,1719,1,R,12058440736,rp2040_timer0,16
REF,1,1720,1,R,12074440656,rp2040_timer0,16
REF,1,1721,1,R,12090440608,rp2040_timer0,16
REF,1,1722,1,R,12106440528,rp2040_timer0,16
REF,1,1723,1,R,12122440464,rp2040_timer0,16
REF,1,1724,1,R,12138440384,rp2040_timer0,16
